,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
4430,35.68858860488266,36.07897356493413,36.72834471072326,37.500055384425586,38.31521131094961,39.14001986448726,39.95517579101139,40.72688646471364,41.37625761050275,41.766642570554176
4431,35.68767987830985,36.078000917302006,36.7272897180616,37.49892697556275,38.314019855845665,39.13876897470467,39.95386185498769,40.72549911248878,41.37478791324834,41.76510895224045
4432,35.68677119228039,36.07702832769999,36.72623479680668,37.4977986433158,38.31282847949022,39.137518165431665,39.95254800160621,40.72411184811526,41.373318317221916,41.763575452641476
4433,35.685862546796756,36.0760557961231,36.72517994695146,37.49667038767881,38.31163718187804,39.13626743666311,39.95123423086246,40.722724671589745,41.37184882241807,41.762042071744375
4434,35.684953941861416,36.07508332256634,36.72412516848889,37.49554220864591,38.31044596300387,39.13501678839386,39.949920542751954,40.7213375829089,41.37037942883141,41.7605088095363
4435,35.68404537747684,36.07411090702474,36.72307046141193,37.49441410621118,38.30925482286247,39.13376622061878,39.9486069372702,40.71995058206939,41.368910136456535,41.75897566600439
4436,35.68313685364551,36.07313854949331,36.722015825713534,37.49328608036874,38.308063761448594,39.13251573333273,39.94729341441271,40.718563669067855,41.36744094528804,41.757442641135796
4437,35.68222837036988,36.07216624996707,36.72096126138666,37.492158131112696,38.306872778757004,39.13126532653057,39.945979974175,40.71717684390097,41.365971855320524,41.75590973491767
4438,35.68131992765241,36.07119400844105,36.71990676842427,37.49103025843714,38.30568187478246,39.13001500020715,39.944666616552595,40.7157901065654,41.364502866548584,41.75437694733718
4439,35.68041152549557,36.07022182491026,36.71885234681933,37.48990246233619,38.304491049519704,39.12876475435735,39.94335334154099,40.71440345705779,41.36303397896682,41.75284427838147
4440,35.67950316390182,36.06924969936974,36.7177979965648,37.48877474280395,38.30330030296351,39.12751458897602,39.942040149135714,40.71301689537481,41.36156519256981,41.7513117280377
4441,35.67859484287361,36.06827763181452,36.716743717653635,37.48764709983451,38.30210963510863,39.12626450405803,39.94072703933228,40.7116304215131,41.36009650735217,41.749779296293035
4442,35.67768656241339,36.067305622239616,36.71568951007881,37.48651953342199,38.30091904594982,39.12501449959824,39.9394140121262,40.71024403546933,41.358627923308475,41.74824698313465
4443,35.676778322523624,36.06633367064007,36.71463537383329,37.485392043560495,38.29972853548184,39.12376457559151,39.93810106751299,40.708857737240145,41.35715944043332,41.74671478854971
4444,35.67587012320676,36.06536177701091,36.71358130891004,37.48426463024413,38.29853810369945,39.12251473203271,39.93678820548816,40.707471526822204,41.35569105872129,41.745182712525384
4445,35.67496196446524,36.06438994134717,36.712527315302026,37.483137293466996,38.2973477505974,39.12126496891671,39.93547542604725,40.70608540421216,41.35422277816698,41.743650755048854
4446,35.67405384630151,36.063418163643895,36.71147339300223,37.482010033223204,38.296157476170464,39.12001528623837,39.93416272918575,40.70469936940667,41.35275459876497,41.7421189161073
4447,35.673145768718015,36.06244644389612,36.71041954200362,37.48088284950686,38.29496728041339,39.11876568399255,39.932850114899196,40.70331342240238,41.351286520509845,41.7405871956879
4448,35.67223773171719,36.06147478209889,36.70936576229917,37.47975574231208,38.29377716332093,39.11751616217412,39.9315375831831,40.70192756319595,41.349818543396196,41.73905559377784
4449,35.67132973530148,36.060503178247245,36.708312053881855,37.47862871163296,38.29258712488786,39.11626672077795,39.93022513403298,40.700541791784026,41.3483506674186,41.73752411036431
4450,35.670421779473315,36.05953163233623,36.70725841674465,37.47750175746361,38.29139716510893,39.115017359798905,39.92891276744436,40.69915610816326,41.34688289257164,41.7359927454345
4451,35.66951386423513,36.0585601443609,36.70620485088053,37.476374879798136,38.2902072839789,39.11376807923185,39.92760048341275,40.697770512330294,41.3454152188499,41.734461498975605
4452,35.66860598958935,36.05758871431628,36.705151356282485,37.47524807863065,38.289017481492536,39.112518879071665,39.92628828193368,40.69638500428179,41.343947646247955,41.73293037097482
4453,35.66769815553842,36.05661734219745,36.70409793294348,37.47412135395526,38.28782775764459,39.11126975931321,39.92497616300267,40.69499958401438,41.34248017476038,41.73139936141935
4454,35.66679036208475,36.055646027999444,36.70304458085651,37.47299470576608,38.28663811242983,39.11002071995135,39.92366412661523,40.69361425152473,41.34101280438176,41.729868470296395
4455,35.66588260923077,36.05467477171732,36.70199130001456,37.4718681340572,38.285448545843,39.108771760980964,39.92235217276689,40.69222900680947,41.33954553510667,41.72833769759316
4456,35.664974896978904,36.05370357334614,36.70093809041061,37.47074163882275,38.28425905787888,39.10752288239692,39.921040301453175,40.69084384986525,41.338078366929686,41.72680704329686
4457,35.66406722533157,36.05273243288096,36.69988495203764,37.46961522005683,38.28306964853222,39.106274084194084,39.9197285126696,40.689458780688724,41.33661129984537,41.725276507394696
4458,35.66315959429119,36.05176135031684,36.69883188488865,37.46848887775355,38.28188031779778,39.10502536636733,39.91841680641169,40.68807379927652,41.335144333848305,41.72374608987389
4459,35.66225200386017,36.05079032564883,36.69777888895662,37.46736261190702,38.280691065670325,39.103776728911534,39.917105182674966,40.6866889056253,41.333677468933054,41.72221579072166
4460,35.66134445404092,36.049819358872014,36.696725964234545,37.46623642251135,38.279501892144616,39.10252817182156,39.915793641454954,40.685304099731695,41.33221070509419,41.720685609925226
4461,35.66043694483586,36.04884844998144,36.69567311071542,37.46511030956065,38.27831279721541,39.10127969509229,39.91448218274718,40.683919381592354,41.33074404232629,41.719155547471814
4462,35.65952947624739,36.04787759897219,36.694620328392226,37.463984273049036,38.27712378087748,39.10003129871859,39.913170806547164,40.68253475120391,41.32927748062391,41.71762560334865
4463,35.65862204827793,36.04690680583933,36.69356761725797,37.46285831297061,38.275934843125576,39.09878298269534,39.911859512850434,40.68115020856301,41.32781101998162,41.71609577754296
4464,35.65771466092986,36.04593607057792,36.69251497730564,37.46173242931949,38.27474598395446,39.097534747017406,39.91054830165251,40.679765753666295,41.32634466039398,41.71456607004198
4465,35.6568073142056,36.04496539318305,36.69146240852824,37.460606622089784,38.273557203358905,39.09628659167967,39.90923717294893,40.6783813865104,41.32487840185556,41.713036480832955
4466,35.65590000810754,36.04399477364978,36.69040991091877,37.459480891275604,38.272368501333666,39.09503851667701,39.907926126735205,40.67699710709197,41.32341224436092,41.71150700990311
4467,35.65499274263807,36.04302421197319,36.68935748447022,37.45835523687106,38.2711798778735,39.09379052200429,39.90661516300687,40.67561291540764,41.32194618790462,41.70997765723969
4468,35.6540855177996,36.042053708148366,36.6883051291756,37.45722965887026,38.26999133297318,39.0925426076564,39.90530428175945,40.67422881145404,41.32048023248123,41.708448422829946
4469,35.65317833359451,36.04108326217038,36.68725284502791,37.456104157267326,38.26880286662746,39.091294773628206,39.90399348298847,40.67284479522782,41.3190143780853,41.70691930666112
4470,35.652271190025196,36.04011287403432,36.68620063202016,37.45497873205637,38.267614478831106,39.090047019914586,39.90268276668946,40.6714608667256,41.317548624711385,41.70539030872047
4471,35.651364087094045,36.039142543735274,36.685148490145345,37.4538533832315,38.266426169578885,39.08879934651042,39.90137213285795,40.67007702594403,41.31608297235405,41.70386142899524
4472,35.65045702480344,36.03817227126832,36.68409641939648,37.45272811078683,38.26523793886556,39.087551753410594,39.90006158148947,40.66869327287974,41.31461742100785,41.70233266747269
4473,35.64955000315576,36.03720205662855,36.683044419766574,37.451602914716474,38.264049786685895,39.08630424060998,39.89875111257954,40.66730960752936,41.313151970667334,41.70080402414008
4474,35.64864302215339,36.03623189981106,36.681992491248636,37.45047779501454,38.262861713034646,39.08505680810345,39.8974407261237,40.665926029889526,41.311686621327055,41.69927549898468
4475,35.6477360817987,36.03526180081092,36.680940633835675,37.44935275167515,38.26167371790658,39.0838094558859,39.896130422117466,40.66454253995687,41.31022137298157,41.69774709199375
4476,35.64682918209407,36.034291759623244,36.67988884752071,37.44822778469241,38.26048580129647,39.08256218395219,39.89482020055638,40.66315913772802,41.30875622562543,41.69621880315455
4477,35.64592232304189,36.03332177624312,36.67883713229674,37.44710289406045,38.25929796319907,39.081314992297216,39.893510061435975,40.66177582319961,41.30729117925318,41.69469063245437
4478,35.645015504644505,36.03235185066565,36.6777854881568,37.44597807977337,38.25811020360915,39.080067880915855,39.89220000475177,40.660392596368276,41.305826233859364,41.69316257988047
4479,35.6441087269043,36.031381982885925,36.67673391509389,37.44485334182529,38.25692252252147,39.07882084980299,39.89089003049931,40.65900945723064,41.30436138943854,41.69163464542014
4480,35.64320198982363,36.030412172899055,36.67568241310104,37.44372868021032,38.2557349199308,39.077573898953496,39.88958013867411,40.657626405783326,41.30289664598525,41.690106829060646
4481,35.64229529340487,36.029442420700136,36.674630982171266,37.44260409492258,38.254547395831906,39.076327028362265,39.88827032927172,40.65624344202297,41.30143200349404,41.68857913078928
4482,35.64138863765038,36.02847272628427,36.67357962229759,37.44147958595619,38.25335995021955,39.07508023802418,39.886960602287665,40.654860565946194,41.299967461959454,41.687051550593324
4483,35.640482022562516,36.02750308964657,36.67252833347303,37.440355153305255,38.252172583088495,39.07383352793411,39.88565095771748,40.65347777754963,41.298503021376035,41.68552408846007
4484,35.63957544814364,36.026533510782144,36.67147711569062,37.4392307969639,38.250985294433505,39.07258689808696,39.884341395556696,40.65209507682991,41.29703868173832,41.68399674437681
4485,35.6386689143961,36.0255639896861,36.67042596894338,37.43810651692623,38.249798084249356,39.0713403484776,39.88303191580085,40.65071246378364,41.295574443040856,41.68246951833084
4486,35.63776242132225,36.024594526353546,36.66937489322433,37.43698231318638,38.248610952530804,39.07009387910092,39.88172251844547,40.64932993840746,41.294110305278174,41.680942410309456
4487,35.63685596892444,36.0236251207796,36.6683238885265,37.43585818573845,38.24742389927262,39.0688474899518,39.8804132034861,40.64794750069799,41.29264626844482,41.67941542029996
4488,35.63594955720503,36.022655772959375,36.66727295484293,37.43473413457656,38.24623692446957,39.06760118102514,39.87910397091827,40.64656515065185,41.29118233253533,41.67788854828966
4489,35.63504318616636,36.02168648288799,36.666222092166635,37.43361015969483,38.245050028116424,39.06635495231581,39.87779482073752,40.64518288826567,41.289718497544236,41.67636179426586
4490,35.634136855810766,36.02071725056057,36.665171300490655,37.432486261087384,38.24386321020794,39.06510880381871,39.87648575293938,40.643800713536066,41.28825476346607,41.67483515821587
4491,35.6332305661406,36.01974807597223,36.66412057980803,37.43136243874833,38.24267647073889,39.06386273552872,39.87517676751939,40.64241862645966,41.28679113029538,41.673308640127004
4492,35.63232431715819,36.018778959118094,36.66306993011178,37.43023869267179,38.24148980970404,39.062616747440735,39.87386786447309,40.64103662703307,41.285327598026676,41.67178223998658
4493,35.63141810886588,36.01780989999328,36.66201935139496,37.42911502285189,38.24030322709816,39.06137083954963,39.87255904379602,40.63965471525291,41.28386416665451,41.670255957781904
4494,35.63051194126601,36.016840898592925,36.66096884365059,37.427991429282734,38.239116722916016,39.06012501185031,39.871250305483706,40.63827289111581,41.2824008361734,41.66872979350031
4495,35.6296058143609,36.01587195491215,36.659918406871725,37.42686791195845,38.237930297152374,39.058879264337655,39.8699416495317,40.63689115461838,41.28093760657788,41.66720374712912
4496,35.62869972815289,36.01490306894609,36.65886804105139,37.425744470873155,38.236743949802005,39.05763359700656,39.86863307593553,40.63550950575725,41.27947447786247,41.665677818655666
4497,35.6277936826443,36.01393424068987,36.65781774618264,37.42462110602097,38.23555768085968,39.05638800985191,39.867324584690735,40.63412794452902,41.27801145002171,41.664152008067276
4498,35.626887677837466,36.01296547013863,36.656767522258505,37.42349781739601,38.23437149032016,39.0551425028686,39.86601617579286,40.632746470930314,41.27654852305012,41.662626315351275
4499,35.6259817137347,36.011996757287505,36.65571736927204,37.4223746049924,38.23318537817821,39.05389707605152,39.86470784923744,40.63136508495775,41.27508569694221,41.66110074049501
4500,35.625075790338336,36.01102810213163,36.65466728721629,37.42125146880426,38.231999344428615,39.05265172939556,39.86339960502002,40.62998378660794,41.273622971692525,41.659575283485815
4501,35.62416990765068,36.010059504666145,36.653617276084304,37.420128408825704,38.23081338906613,39.05140646289562,39.86209144313614,40.628602575877494,41.272160347295575,41.65804994431103
4502,35.62326406567406,36.00909096488619,36.65256733586912,37.41900542505086,38.22962751208552,39.05016127654658,39.860783363581334,40.62722145276303,41.270697823745884,41.65652472295801
4503,35.62235826441078,36.00812248278691,36.6515174665638,37.41788251747385,38.228441713481566,39.04891617034335,39.859475366351155,40.62584041726116,41.269235401037974,41.6549996194141
4504,35.62145250386316,36.00715405836345,36.65046766816139,37.41675968608879,38.22725599324903,39.047671144280805,39.85816745144114,40.624459469368496,41.26777307916636,41.65347463366664
4505,35.62054678403351,36.00618569161095,36.64941794065494,37.4156369308898,38.22607035138269,39.04642619835385,39.85685961884683,40.623078609081645,41.266310858125564,41.651949765702994
4506,35.61964110492413,36.00521738252456,36.64836828403752,37.414514251871005,38.22488478787731,39.04518133255738,39.85555186856377,40.62169783639722,41.2648487379101,41.65042501551052
4507,35.61873546653733,36.00424913109944,36.647318698302165,37.41339164902653,38.22369930272765,39.043936546886286,39.85424420058751,40.62031715131183,41.26338671851448,41.64890038307657
4508,35.61782986887542,36.003280937330736,36.646269183441945,37.412269122350494,38.2225138959285,39.04269184133547,39.85293661491358,40.61893655382209,41.261924799933226,41.64737586838852
4509,35.616924311940686,36.00231280121359,36.64521973944991,37.41114667183702,38.22132856747462,39.04144721589982,39.851629111537534,40.617556043924594,41.26046298216084,41.64585147143372
4510,35.616018795735435,36.00134472274317,36.64417036631912,37.41002429748023,38.22014331736078,39.040202670574246,39.850321690454905,40.61617562161596,41.25900126519184,41.644327192199555
4511,35.61511332026197,36.00037670191463,36.643121064042646,37.40890199927424,38.21895814558175,39.03895820535363,39.849014351661246,40.61479528689279,41.257539649020735,41.642803030673385
4512,35.614207885522575,35.99940873872313,36.64207183261354,37.407779777213186,38.21777305213231,39.03771382023288,39.8477070951521,40.6134150397517,41.25607813364204,41.641278986842586
4513,35.61330249151955,35.99844083316383,36.641022672024874,37.40665763129118,38.21658803700722,39.03646951520689,39.84639992092302,40.612034880189285,41.25461671905026,41.63975506069453
4514,35.612397138255176,35.997472985231894,36.63997358226971,37.40553556150236,38.21540310020125,39.03522529027056,39.84509282896955,40.610654808202156,41.2531554052399,41.63823125221661
4515,35.61149182573175,35.996505194922484,36.638924563341114,37.40441356784084,38.21421824170918,39.033981145418785,39.84378581928723,40.60927482378691,41.25169419220547,41.6367075613962
4516,35.61058655395154,35.995537462230764,36.637875615232154,37.403291650300744,38.21303346152578,39.03273708064647,39.84247889187161,40.60789492694016,41.250233079941474,41.63518398822069
4517,35.60968132291685,35.9945697871519,36.6368267379359,37.4021698088762,38.21184875964582,39.03149309594851,39.841172046718235,40.6065151176585,41.24877206844241,41.63366053267747
4518,35.60877613262995,35.993602169681076,36.63577793144542,37.40104804356133,38.21066413606407,39.03024919131982,39.839865283822654,40.60513539593854,41.247311157702796,41.63213719475392
4519,35.60787098309312,35.99263460981345,36.634729195753785,37.399926354350264,38.2094795907753,39.029005366755285,39.83855860318042,40.60375576177687,41.24585034771712,41.63061397443745
4520,35.606965874308635,35.991667107544195,36.63368053085408,37.39880474123712,38.20829512377429,39.02776162224981,39.837252004787075,40.602376215170096,41.244389638479895,41.629090871715455
4521,35.60606080627877,35.990699662868494,36.632631936739365,37.39768320421604,38.207110735055814,39.026517957798305,39.835945488638174,40.60099675611482,41.24292902998561,41.62756788657533
4522,35.6051557790058,35.98973227578151,36.63158341340272,37.396561743281126,38.20592642461463,39.02527437339566,39.834639054729266,40.59961738460763,41.241468522228764,41.62604501900448
4523,35.60425079249199,35.988764946278444,36.63053496083723,37.39544035842652,38.20474219244553,39.02403086903679,39.833332703055895,40.59823810064515,41.240008115203864,41.62452226899031
4524,35.603345846739614,35.987797674354454,36.62948657903597,37.39431904964634,38.20355803854327,39.02278744471659,39.83202643361361,40.59685890422395,41.238547808905395,41.622999636520234
4525,35.602440941750935,35.98683046000473,36.628438267992024,37.39319781693472,38.202373962902634,39.02154410042997,39.83072024639797,40.595479795340644,41.23708760332786,41.62147712158166
4526,35.60153607752821,35.98586330322446,36.62739002769847,37.39207666028579,38.201189965518395,39.020300836171835,39.82941414140453,40.59410077399182,41.235627498465746,41.61995472416201
4527,35.600631254073704,35.98489620400883,36.626341858148386,37.39095557969367,38.200006046385326,39.01905765193708,39.828108118628826,40.59272184017408,41.23416749431355,41.61843244424869
4528,35.59972647138967,35.98392916235302,36.625293759334866,37.389834575152484,38.198822205498196,39.017814547720626,39.82680217806642,40.59134299388401,41.23270759086577,41.61691028182913
4529,35.59882172947838,35.98296217825223,36.62424573125099,37.38871364665637,38.19763844285178,39.016571523517364,39.82549631971286,40.58996423511822,41.231247788116896,41.61538823689075
4530,35.597917028342074,35.98199525170164,36.62319777388984,37.38759279419945,38.19645475844086,39.01532857932221,39.8241905435637,40.58858556387328,41.22978808606141,41.61386630942098
4531,35.597012367983005,35.981028382696444,36.62214988724452,37.38647201777585,38.1952711522602,39.014085715130065,39.822884849614496,40.5872069801458,41.228328484693805,41.61234449940724
4532,35.596107748403426,35.98006157123184,36.62110207130811,37.3853513173797,38.19408762430458,39.01284293093584,39.8215792378608,40.58582848393237,41.22686898400857,41.61082280683698
4533,35.59520316960558,35.97909481730303,36.6200543260737,37.38423069300514,38.192904174568774,39.011600226734444,39.82027370829817,40.584450075229576,41.22540958400018,41.60930123169762
4534,35.59429863159172,35.9781281209052,36.619006651534384,37.38311014464628,38.19172080304756,39.010357602520784,39.81896826092215,40.58307175403401,41.22395028466314,41.6077797739766
4535,35.59339413436408,35.97716148203355,36.617959047683264,37.381989672297266,38.19053750973571,39.009115058289765,39.8176628957283,40.58169352034226,41.22249108599192,41.606258433661374
4536,35.59248967792492,35.97619490068329,36.616911514513426,37.380869275952215,38.189354294628004,39.0078725940363,39.816357612712174,40.58031537415093,41.22103198798101,41.60473721073937
4537,35.59158526227645,35.97522837684962,36.61586405201797,37.379748955605265,38.18817115771921,39.0066302097553,39.81505241186933,40.57893731545659,41.21957299062488,41.603216105198044
4538,35.59068088742093,35.974261910527744,36.614816660189994,37.37862871125054,38.18698809900411,39.00538790544167,39.81374729319533,40.57755934425584,41.21811409391803,41.60169511702484
4539,35.589776553360586,35.97329550171287,36.613769339022596,37.37750854288218,38.185805118477475,39.00414568109033,39.81244225668571,40.57618146054526,41.21665529785493,41.60017424620721
4540,35.588872260097645,35.972329150400206,36.61272208850888,37.37638845049431,38.18462221613409,39.00290353669618,39.81113730233605,40.574803664321436,41.215196602430055,41.598653492732616
4541,35.587968007634345,35.97136285658496,36.61167490864195,37.37526843408106,38.18343939196872,39.00166147225414,39.809832430141896,40.57342595558096,41.21373800763789,41.59713285658851
4542,35.58706379597291,35.97039662026235,36.61062779941491,37.37414849363656,38.182256645976146,39.000419487759125,39.8085276400988,40.572048334320414,41.212279513472915,41.595612337762354
4543,35.58615962511556,35.96943044142758,36.609580760820855,37.373028629154945,38.18107397815115,38.99917758320604,39.80722293220233,40.570670800536384,41.21082111992959,41.59409193624162
4544,35.58525549506453,35.96846432007588,36.608533792852896,37.37190884063035,38.1798913884885,38.997935758589804,39.805918306448035,40.56929335422545,41.20936282700241,41.59257165201377
4545,35.58435140582203,35.96749825620246,36.607486895504145,37.3707891280569,38.17870887698298,38.996694013905326,39.80461376283149,40.5679159953842,41.20790463468583,41.59105148506627
4546,35.58344735739028,35.96653224980253,36.60644006876771,37.36966949142873,38.17752644362936,38.99545234914752,39.803309301348236,40.56653872400921,41.206446542974334,41.58953143538659
4547,35.5825433497715,35.96556630087132,36.6053933126367,37.368549930739974,38.176344088422425,38.994210764311305,39.80200492199384,40.56516154009707,41.20498855186239,41.58801150296222
4548,35.58163938296791,35.964600409404056,36.60434662710423,37.367430445984766,38.17516181135695,38.99296925939159,39.80070062476386,40.56378444364436,41.20353066134447,41.58649168778062
4549,35.580735456981714,35.96363457539596,36.60330001216341,37.36631103715723,38.173979612427715,38.9917278343833,39.799396409653866,40.562407434647646,41.20207287141504,41.584971989829285
4550,35.57983157181513,35.962668798842245,36.60225346780735,37.365191704251515,38.172797491629495,38.99048648928134,39.7980922766594,40.561030513103525,41.200615182068574,41.58345240909569
4551,35.57892772747035,35.96170307973816,36.60120699402918,37.36407244726174,38.17161544895707,38.989245224080626,39.79678822577604,40.55965367900856,41.19915759329953,41.58193294556733
4552,35.578023923949594,35.960737418078914,36.600160590822,37.362953266182046,38.170433484405216,38.98800403877609,39.795484256999345,40.55827693235935,41.197700105102385,41.5804135992317
4553,35.57712016125507,35.95977181385975,36.59911425817894,37.36183416100657,38.16925159796872,38.986762933362634,39.79418037032487,40.55690027315245,41.19624271747159,41.57889437007628
4554,35.576216439388965,35.9588062670759,36.59806799609312,37.36071513172944,38.168069789642345,38.985521907835185,39.79287656574818,40.55552370138445,41.19478543040162,41.577375258088566
4555,35.57531275835348,35.957840777722595,36.59702180455766,37.359596178344795,38.166888059420884,38.984280962188656,39.79157284326484,40.55414721705193,41.19332824388694,41.575856263256064
4556,35.574409118150825,35.956875345795076,36.59597568356568,37.35847730084677,38.16570640729911,38.98304009641797,39.790269202870405,40.55277082015145,41.191871157922,41.57433738556627
4557,35.57350551878318,35.95590997128858,36.59492963311031,37.3573584992295,38.16452483327181,38.98179931051805,39.78896564456045,40.5513945106796,41.19041417250127,41.57281862500668
4558,35.57260196025274,35.95494465419834,36.59388365318467,37.35623977348712,38.16334333733376,38.980558604483804,39.787662168330534,40.55001828863295,41.18895728761921,41.57129998156482
4559,35.571698442561704,35.95397939451961,36.592837743781885,37.35512112361376,38.16216191947973,38.97931797831016,39.78635877417622,40.548642154008064,41.18750050327028,41.56978145522819
4560,35.57079496571225,35.95301419224762,36.59179190489509,37.35400254960357,38.160980579704514,38.97807743199205,39.78505546209308,40.54726610680152,41.186043819448926,41.5682630459843
4561,35.569891529706574,35.95204904737763,36.59074613651741,37.35288405145068,38.15979931800288,38.97683696552437,39.783752232076665,40.5458901470099,41.18458723614962,41.56674475382067
4562,35.568988134546856,35.95108395990487,36.58970043864198,37.35176562914922,38.15861813436962,38.97559657890206,39.782449084122554,40.54451427462976,41.183130753366804,41.56522657872482
4563,35.568084780235274,35.9501189298246,36.588654811261925,37.35064728269333,38.15743702879951,38.97435627212004,39.78114601822631,40.54313848965768,41.18167437109494,41.563708520684266
4564,35.56718146677402,35.94915395713206,36.587609254370385,37.349529012077156,38.156256001287325,38.97311604517323,39.77984303438349,40.541762792090225,41.180218089328484,41.56219057968653
4565,35.56627819416525,35.948189041822516,36.58656376796049,37.34841081729483,38.15507505182785,38.97187589805655,39.77854013258967,40.54038718192397,41.17876190806188,41.560672755719146
4566,35.565374962411155,35.947224183891215,36.58551835202538,37.34729269834048,38.15389418041587,38.970635830764934,39.77723731284041,40.53901165915548,41.17730582728959,41.55915504876964
4567,35.56447177151391,35.946259383333405,36.5844730065582,37.34617465520826,38.15271338704616,38.9693958432933,39.77593457513129,40.53763622378132,41.17584984700605,41.557637458825546
4568,35.563568621475675,35.945294640144354,36.58342773155208,37.3450566878923,38.15153267171351,38.96815593563657,39.77463191945787,40.53626087579806,41.17439396720572,41.556119985874396
4569,35.56266551229862,35.944329954319315,36.582382527000156,37.343938796386745,38.1503520344127,38.966916107789665,39.77332934581571,40.53488561520226,41.17293818788304,41.554602629903734
4570,35.56176244398492,35.94336532585355,36.58133739289558,37.34282098068572,38.1491714751385,38.96567635974752,39.77202685420039,40.5335104419905,41.171482509032465,41.553085390901096
4571,35.56085941653673,35.942400754742316,36.58029232923149,37.34170324078338,38.147990993885706,38.96443669150506,39.77072444460748,40.53213535615934,41.17002693064844,41.55156826885403
4572,35.559956429956216,35.941436240980885,36.57924733600103,37.34058557667386,38.146810590649096,38.963197103057205,39.76942211703254,40.53076035770533,41.16857145272541,41.55005126375008
4573,35.559053484245545,35.94047178456452,36.57820241319735,37.339467988351295,38.14563026542345,38.96195759439889,39.76811987147115,40.52938544662506,41.167116075257816,41.54853437557679
4574,35.55815057940687,35.93950738548849,36.577157560813596,37.338350475809825,38.14445001820355,38.960718165525044,39.766817707918875,40.52801062291507,41.165660798240104,41.547017604321724
4575,35.557247715442344,35.93854304374806,36.57611277884291,37.337233039043596,38.14326984898418,38.95947881643059,39.76551562637128,40.52663588657193,41.16420562166672,41.54550094997243
4576,35.55634489235412,35.93757875933851,36.57506806727846,37.336115678046745,38.14208975776013,38.95823954711046,39.764213626823945,40.525261237592204,41.16275054553209,41.543984412516465
4577,35.55544211014435,35.93661453225509,36.57402342611338,37.33499839281342,38.140909744526176,38.95700035755957,39.76291170927244,40.52388667597245,41.16129556983067,41.54246799194139
4578,35.554539368815185,35.9356503624931,36.57297885534082,37.33388118333775,38.13972980927711,38.95576124777287,39.76160987371233,40.522512201709226,41.15984069455689,41.54095168823478
4579,35.553636668368775,35.9346862500478,36.57193435495395,37.332764049613886,38.1385499520077,38.95452221774527,39.76030812013919,40.5211378147991,41.15838591970519,41.53943550138419
4580,35.55273400880726,35.933722194914466,36.57088992494592,37.331646991635964,38.13737017271274,38.95328326747172,39.759006448548604,40.51976351523862,41.15693124527001,41.53791943137719
4581,35.55183139013279,35.93275819708839,36.569845565309876,37.33053000939813,38.13619047138702,38.95204439694714,39.75770485893613,40.51838930302436,41.15547667124578,41.53640347820136
4582,35.55092881234749,35.93179425656484,36.56880127603899,37.32941310289453,38.13501084802531,38.950805606166455,39.75640335129735,40.51701517815285,41.15402219762694,41.534887641844264
4583,35.55002627545352,35.93083037333911,36.567757057126414,37.32829627211929,38.133831302622404,38.949566895124605,39.755101925627834,40.51564114062067,41.15256782440792,41.53337192229349
4584,35.549123779453,35.92986654740648,36.566712908565314,37.32717951706657,38.132651835173085,38.94832826381652,39.75380058192316,40.51426719042438,41.15111355158315,41.53185631953661
4585,35.54822132434807,35.928902778762236,36.56566883034885,37.326062837730504,38.13147244567214,38.94708971223714,39.75249932017889,40.51289332756052,41.14965937914707,41.53034083356121
4586,35.54731891014086,35.92793906740166,36.56462482247018,37.32494623410524,38.130293134114346,38.94585124038139,39.75119814039061,40.511519552025646,41.1482053070941,41.52882546435488
4587,35.546416536833505,35.92697541332005,36.56358088492247,37.323829706184924,38.129113900494495,38.944612848244205,39.7498970425539,40.51014586381632,41.146751335418685,41.52731021190521
4588,35.54551420442812,35.92601181651269,36.5625370176989,37.3227132539637,38.127934744807376,38.943374535820524,39.74859602666432,40.50877226292909,41.14529746411524,41.525795076199785
4589,35.54461191292685,35.92504827697488,36.56149322079262,37.3215968774357,38.12675566704777,38.94213630310528,39.747295092717465,40.50739874936051,41.1438436931782,41.5242800572262
4590,35.5437096623318,35.924084794701905,36.56044949419681,37.32048057659508,38.12557666721046,38.9408981500934,39.745994240708896,40.50602532310714,41.14239002260199,41.522765154972056
4591,35.54280745264511,35.92312136968907,36.559405837904634,37.319364351435986,38.12439774529024,38.93966007677983,39.744693470634196,40.50465198416552,41.14093645238103,41.521250369424955
4592,35.54190528386888,35.92215800193167,36.558362251909266,37.31824820195256,38.12321890128189,38.9384220831595,39.74339278248894,40.5032787325322,41.13948298250975,41.5197357005725
4593,35.54100315600524,35.921194691425,36.55731873620388,37.317132128138944,38.12204013518019,38.93718416922735,39.742092176268706,40.50190556820374,41.13802961298257,41.51822114840229
4594,35.5401010690563,35.920231438164365,36.556275290781656,37.316016129989286,38.120861446979944,38.93594633497832,39.740791651969076,40.500532491176685,41.13657634379392,41.51670671290194
4595,35.539199023024175,35.919268242145066,36.55523191563576,37.314900207497736,38.11968283667593,38.93470858040734,39.73949120958562,40.49915950144758,41.135123174938215,41.51519239405906
4596,35.53829701791098,35.918305103362414,36.55418861075937,37.31378436065844,38.11850430426293,38.933470905509346,39.738190849113934,40.497786599012976,41.13367010640987,41.51367819186127
4597,35.53739505371881,35.917342021811706,36.553145376145665,37.31266858946554,38.117325849735735,38.93223331027929,39.73689057054958,40.49641378386942,41.13221713820332,41.512164106296176
